Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
1.317553000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.317577000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.317601500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.317625500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.317650000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.317674000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.317698500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.317722500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.317747000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.317771000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.317795500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.317819500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.317844000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.317868000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.317892500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.317916500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.317940500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.317965000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.317989000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.318013500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.318037500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.318062000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.318086000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.318110500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.318134500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.318159000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.318183000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.318207500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.318231500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.318256000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.318280000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.318304500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.318328500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.318353000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.318377000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.318401000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.318425500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.318449500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.318474000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.318498000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.318522500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.318546500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.318571000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.318595000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.318619500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.318643500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.318668000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.318692000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.318716500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.318740500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.318765000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.318789000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.318813500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.318837500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.318862000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.318886000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.318910000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.318934500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.318958500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.318983000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.319007000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.319031500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.319055500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.319080000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.319104000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.319128500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.319152500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.319177000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.319201000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.319225500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.319249500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.319274000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.319298000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.319322500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.319346500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.319370500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.319395000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.319419000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.319443500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.319467500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.319492000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.319516000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.319540500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.319564500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.319589000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.319613000000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.319637500000000,67,'160' (0xA0),'255' (0xFF),Read,ACK
1.319661500000000,67,'160' (0xA0),'255' (0xFF),Read,NAK
1.331347000000000,68,'160' (0xA0),'6' (0x06),Write,ACK
1.331371500000000,68,'160' (0xA0),q (0x71),Write,ACK
1.342145000000000,69,'160' (0xA0),'255' (0xFF),Read,ACK
1.342169500000000,69,'160' (0xA0),'15' (0x0F),Read,ACK
1.342193500000000,69,'160' (0xA0),'7' (0x07),Read,NAK
1.452536000000000,70,L (0x4C),\t (0x09),Read,NAK
1.454466000000000,71,L (0x4C),'0' (0x00),Write,ACK
1.456445000000000,72,v (0x76),'0' (0x00),Write,ACK
1.456469500000000,72,v (0x76),5 (0x35),Write,ACK
1.456494500000000,72,v (0x76),'16' (0x10),Write,ACK
1.456518500000000,72,v (0x76),'8' (0x08),Write,ACK
1.456543000000000,72,v (0x76),'168' (0xA8),Write,ACK
1.456568000000000,72,v (0x76),'4' (0x04),Write,ACK
1.456593500000000,72,v (0x76),4 (0x34),Write,ACK
1.456618000000000,72,v (0x76),'12' (0x0C),Write,ACK
1.456642000000000,72,v (0x76),'6' (0x06),Write,ACK
1.456666500000000,72,v (0x76),'1' (0x01),Write,ACK
1.457543500000000,73,v (0x76),'128' (0x80),Write,ACK
1.457568500000000,73,v (0x76),'128' (0x80),Write,ACK
1.457593500000000,73,v (0x76),'128' (0x80),Write,ACK
1.457617500000000,73,v (0x76),@ (0x40),Write,ACK
1.457642000000000,73,v (0x76),@ (0x40),Write,ACK
1.457667000000000,73,v (0x76),'0' (0x00),Write,ACK
1.457692500000000,73,v (0x76),'0' (0x00),Write,ACK
1.457716500000000,73,v (0x76),'0' (0x00),Write,ACK
1.457741000000000,73,v (0x76),'0' (0x00),Write,ACK
1.457765500000000,73,v (0x76),'0' (0x00),Write,ACK
1.457790000000000,73,v (0x76),'0' (0x00),Write,ACK
1.457814500000000,73,v (0x76),'0' (0x00),Write,ACK
1.457838500000000,73,v (0x76),'0' (0x00),Write,ACK
1.458650500000000,74,v (0x76),'128' (0x80),Write,ACK
1.458675500000000,74,v (0x76),'136' (0x88),Write,ACK
1.458700500000000,74,v (0x76),'128' (0x80),Write,ACK
1.458724500000000,74,v (0x76),H (0x48),Write,ACK
1.458749000000000,74,v (0x76),@ (0x40),Write,ACK
1.458774000000000,74,v (0x76),'0' (0x00),Write,ACK
1.458799500000000,74,v (0x76),'0' (0x00),Write,ACK
1.458824000000000,74,v (0x76),'0' (0x00),Write,ACK
1.458848000000000,74,v (0x76),'0' (0x00),Write,ACK
1.458872500000000,74,v (0x76),'0' (0x00),Write,ACK
1.458896500000000,74,v (0x76),'0' (0x00),Write,ACK
1.458921000000000,74,v (0x76),'0' (0x00),Write,ACK
1.458946000000000,74,v (0x76),'0' (0x00),Write,ACK
1.460114000000000,75,v (0x76),'128' (0x80),Write,ACK
1.460138500000000,75,v (0x76),'145' (0x91),Write,ACK
1.460163500000000,75,v (0x76),@ (0x40),Write,ACK
1.460188000000000,75,v (0x76),'154' (0x9A),Write,ACK
1.460992500000000,76,v (0x76),'128' (0x80),Write,ACK
1.461017000000000,76,v (0x76),'144' (0x90),Write,ACK
1.461042000000000,76,v (0x76),'128' (0x80),Write,ACK
1.461066000000000,76,v (0x76),P (0x50),Write,ACK
1.461090500000000,76,v (0x76),@ (0x40),Write,ACK
1.461115500000000,76,v (0x76),'0' (0x00),Write,ACK
1.461141000000000,76,v (0x76),'0' (0x00),Write,ACK
1.461165500000000,76,v (0x76),'0' (0x00),Write,ACK
1.461189500000000,76,v (0x76),'0' (0x00),Write,ACK
1.461214000000000,76,v (0x76),'0' (0x00),Write,ACK
1.461238500000000,76,v (0x76),'0' (0x00),Write,ACK
1.461263000000000,76,v (0x76),'0' (0x00),Write,ACK
1.461287000000000,76,v (0x76),'0' (0x00),Write,ACK
1.462101000000000,77,v (0x76),'128' (0x80),Write,ACK
1.462125500000000,77,v (0x76),'152' (0x98),Write,ACK
1.462150500000000,77,v (0x76),'128' (0x80),Write,ACK
1.462175000000000,77,v (0x76),X (0x58),Write,ACK
1.462199000000000,77,v (0x76),@ (0x40),Write,ACK
1.462224500000000,77,v (0x76),'0' (0x00),Write,ACK
1.462249500000000,77,v (0x76),'0' (0x00),Write,ACK
1.462274000000000,77,v (0x76),'0' (0x00),Write,ACK
1.462298500000000,77,v (0x76),'0' (0x00),Write,ACK
1.462322500000000,77,v (0x76),'0' (0x00),Write,ACK
1.462347000000000,77,v (0x76),'0' (0x00),Write,ACK
1.462371500000000,77,v (0x76),'0' (0x00),Write,ACK
1.462395500000000,77,v (0x76),'0' (0x00),Write,ACK
1.463208500000000,78,v (0x76),'128' (0x80),Write,ACK
1.463233500000000,78,v (0x76),'160' (0xA0),Write,ACK
1.463258500000000,78,v (0x76),'128' (0x80),Write,ACK
1.463282500000000,78,v (0x76),` (0x60),Write,ACK
1.463307000000000,78,v (0x76),@ (0x40),Write,ACK
1.463332000000000,78,v (0x76),'0' (0x00),Write,ACK
1.463357500000000,78,v (0x76),'0' (0x00),Write,ACK
1.463382000000000,78,v (0x76),'0' (0x00),Write,ACK
1.463406000000000,78,v (0x76),'0' (0x00),Write,ACK
1.463430500000000,78,v (0x76),'0' (0x00),Write,ACK
1.463455000000000,78,v (0x76),'0' (0x00),Write,ACK
1.463480000000000,78,v (0x76),'0' (0x00),Write,ACK
1.463504500000000,78,v (0x76),'0' (0x00),Write,ACK
1.464839000000000,79,v (0x76),'128' (0x80),Write,ACK
1.464864000000000,79,v (0x76),'168' (0xA8),Write,ACK
1.464889000000000,79,v (0x76),'128' (0x80),Write,ACK
1.464913000000000,79,v (0x76),h (0x68),Write,ACK
1.464937500000000,79,v (0x76),@ (0x40),Write,ACK
1.464962500000000,79,v (0x76),'0' (0x00),Write,ACK
1.464988000000000,79,v (0x76),'0' (0x00),Write,ACK
1.465012000000000,79,v (0x76),'0' (0x00),Write,ACK
1.465036500000000,79,v (0x76),'0' (0x00),Write,ACK
1.465061500000000,79,v (0x76),'0' (0x00),Write,ACK
1.465087000000000,79,v (0x76),'0' (0x00),Write,ACK
1.465111500000000,79,v (0x76),'0' (0x00),Write,ACK
1.465136000000000,79,v (0x76),'0' (0x00),Write,ACK
1.465951500000000,80,v (0x76),'128' (0x80),Write,ACK
1.465976500000000,80,v (0x76),'200' (0xC8),Write,ACK
1.466001500000000,80,v (0x76),'128' (0x80),Write,ACK
1.466025500000000,80,v (0x76),H (0x48),Write,ACK
1.466050000000000,80,v (0x76),@ (0x40),Write,ACK
1.466075000000000,80,v (0x76),'0' (0x00),Write,ACK
1.466100500000000,80,v (0x76),'0' (0x00),Write,ACK
1.466125000000000,80,v (0x76),'0' (0x00),Write,ACK
1.466150000000000,80,v (0x76),'0' (0x00),Write,ACK
1.466174000000000,80,v (0x76),'0' (0x00),Write,ACK
1.466199000000000,80,v (0x76),'0' (0x00),Write,ACK
1.466223000000000,80,v (0x76),'0' (0x00),Write,ACK
1.466247500000000,80,v (0x76),'0' (0x00),Write,ACK
1.467060000000000,81,v (0x76),'128' (0x80),Write,ACK
1.467084500000000,81,v (0x76),'208' (0xD0),Write,ACK
1.467109500000000,81,v (0x76),'128' (0x80),Write,ACK
1.467134000000000,81,v (0x76),P (0x50),Write,ACK
1.467158000000000,81,v (0x76),@ (0x40),Write,ACK
1.467183500000000,81,v (0x76),'0' (0x00),Write,ACK
1.467208500000000,81,v (0x76),'0' (0x00),Write,ACK
1.467233000000000,81,v (0x76),'0' (0x00),Write,ACK
1.467257000000000,81,v (0x76),'0' (0x00),Write,ACK
1.467281500000000,81,v (0x76),'0' (0x00),Write,ACK
1.467306000000000,81,v (0x76),'0' (0x00),Write,ACK
1.467330000000000,81,v (0x76),'0' (0x00),Write,ACK
1.467354500000000,81,v (0x76),'0' (0x00),Write,ACK
1.468167000000000,82,v (0x76),'128' (0x80),Write,ACK
1.468192000000000,82,v (0x76),'216' (0xD8),Write,ACK
1.468217000000000,82,v (0x76),'128' (0x80),Write,ACK
1.468241000000000,82,v (0x76),X (0x58),Write,ACK
1.468265500000000,82,v (0x76),@ (0x40),Write,ACK
1.468290500000000,82,v (0x76),'0' (0x00),Write,ACK
1.468316000000000,82,v (0x76),'0' (0x00),Write,ACK
1.468340500000000,82,v (0x76),'0' (0x00),Write,ACK
1.468364500000000,82,v (0x76),'0' (0x00),Write,ACK
1.468389500000000,82,v (0x76),'0' (0x00),Write,ACK
1.468414000000000,82,v (0x76),'0' (0x00),Write,ACK
1.468438500000000,82,v (0x76),'0' (0x00),Write,ACK
1.468462500000000,82,v (0x76),'0' (0x00),Write,ACK
1.469801000000000,83,v (0x76),'128' (0x80),Write,ACK
1.469825500000000,83,v (0x76),'224' (0xE0),Write,ACK
1.469850500000000,83,v (0x76),'128' (0x80),Write,ACK
1.469875000000000,83,v (0x76),` (0x60),Write,ACK
1.469899000000000,83,v (0x76),@ (0x40),Write,ACK
1.469924500000000,83,v (0x76),'0' (0x00),Write,ACK
1.469949500000000,83,v (0x76),'0' (0x00),Write,ACK
1.469974000000000,83,v (0x76),'0' (0x00),Write,ACK
1.469999000000000,83,v (0x76),'0' (0x00),Write,ACK
1.470023000000000,83,v (0x76),'0' (0x00),Write,ACK
1.470047500000000,83,v (0x76),'0' (0x00),Write,ACK
1.470071500000000,83,v (0x76),'0' (0x00),Write,ACK
1.470096000000000,83,v (0x76),'0' (0x00),Write,ACK
1.470870500000000,84,v (0x76),'128' (0x80),Write,ACK
1.470895000000000,84,v (0x76),'143' (0x8F),Write,ACK
1.470920000000000,84,v (0x76),@ (0x40),Write,ACK
1.470944500000000,84,v (0x76),'0' (0x00),Write,ACK
1.471737000000000,85,v (0x76),'128' (0x80),Write,ACK
1.471761500000000,85,v (0x76),'207' (0xCF),Write,ACK
1.471786500000000,85,v (0x76),@ (0x40),Write,ACK
1.471810500000000,85,v (0x76),'1' (0x01),Write,ACK
1.472603000000000,86,v (0x76),'128' (0x80),Write,ACK
1.472627500000000,86,v (0x76),'128' (0x80),Write,ACK
1.472652500000000,86,v (0x76),@ (0x40),Write,ACK
1.472676500000000,86,v (0x76),'2' (0x02),Write,ACK
1.473857500000000,87,v (0x76),'128' (0x80),Write,ACK
1.473882500000000,87,v (0x76),'129' (0x81),Write,ACK
1.473907500000000,87,v (0x76),@ (0x40),Write,ACK
1.473931500000000,87,v (0x76),'3' (0x03),Write,ACK
1.474724000000000,88,v (0x76),'128' (0x80),Write,ACK
1.474748500000000,88,v (0x76),'130' (0x82),Write,ACK
1.474773500000000,88,v (0x76),@ (0x40),Write,ACK
1.474798000000000,88,v (0x76),'4' (0x04),Write,ACK
1.475590500000000,89,v (0x76),'128' (0x80),Write,ACK
1.475615000000000,89,v (0x76),'131' (0x83),Write,ACK
1.475640000000000,89,v (0x76),@ (0x40),Write,ACK
1.475664500000000,89,v (0x76),'5' (0x05),Write,ACK
1.476456500000000,90,v (0x76),'128' (0x80),Write,ACK
1.476481500000000,90,v (0x76),'192' (0xC0),Write,ACK
1.476506500000000,90,v (0x76),@ (0x40),Write,ACK
1.476530500000000,90,v (0x76),\t (0x09),Write,ACK
1.477323000000000,91,v (0x76),'128' (0x80),Write,ACK
1.477347500000000,91,v (0x76),'193' (0xC1),Write,ACK
1.477372500000000,91,v (0x76),@ (0x40),Write,ACK
1.477397000000000,91,v (0x76),\n (0x0A),Write,ACK
1.478533500000000,92,v (0x76),'128' (0x80),Write,ACK
1.478558500000000,92,v (0x76),'194' (0xC2),Write,ACK
1.478583500000000,92,v (0x76),@ (0x40),Write,ACK
1.478607500000000,92,v (0x76),'11' (0x0B),Write,ACK
1.479400000000000,93,v (0x76),'128' (0x80),Write,ACK
1.479424500000000,93,v (0x76),'195' (0xC3),Write,ACK
1.479449500000000,93,v (0x76),@ (0x40),Write,ACK
1.479474000000000,93,v (0x76),'12' (0x0C),Write,ACK
1.481640000000000,94,'160' (0xA0),'6' (0x06),Write,ACK
1.481664500000000,94,'160' (0xA0),'206' (0xCE),Write,ACK
1.483412500000000,95,L (0x4C),'197' (0xC5),Write,ACK
1.492438000000000,96,'160' (0xA0),'0' (0x00),Read,ACK
1.492462500000000,96,'160' (0xA0),'0' (0x00),Read,ACK
1.492486500000000,96,'160' (0xA0),'2' (0x02),Read,ACK
1.492512000000000,96,'160' (0xA0),'0' (0x00),Read,ACK
1.492536000000000,96,'160' (0xA0),'0' (0x00),Read,ACK
1.492560000000000,96,'160' (0xA0),'3' (0x03),Read,NAK
1.494744500000000,97,'160' (0xA0),'6' (0x06),Write,ACK
1.494769000000000,97,'160' (0xA0),'206' (0xCE),Write,ACK
1.505882500000000,98,'160' (0xA0),'0' (0x00),Read,ACK
1.505907000000000,98,'160' (0xA0),'0' (0x00),Read,ACK
1.505931000000000,98,'160' (0xA0),'2' (0x02),Read,ACK
1.505956000000000,98,'160' (0xA0),'0' (0x00),Read,ACK
1.505980500000000,98,'160' (0xA0),'0' (0x00),Read,ACK
1.506004500000000,98,'160' (0xA0),'3' (0x03),Read,NAK
1.506917500000000,99,'160' (0xA0),'6' (0x06),Write,ACK
1.506942500000000,99,'160' (0xA0),p (0x70),Write,ACK
1.512370000000000,100,L (0x4C),'161' (0xA1),Read,NAK
1.513010000000000,101,L (0x4C),'196' (0xC4),Write,ACK
1.517708000000000,102,'160' (0xA0),'175' (0xAF),Read,NAK
1.518619000000000,103,'160' (0xA0),'6' (0x06),Write,ACK
1.518644000000000,103,'160' (0xA0),'206' (0xCE),Write,ACK
1.518669000000000,103,'160' (0xA0),'0' (0x00),Write,ACK
1.518693000000000,103,'160' (0xA0),'0' (0x00),Write,ACK
1.518717500000000,103,'160' (0xA0),'0' (0x00),Write,ACK
1.518741500000000,103,'160' (0xA0),'0' (0x00),Write,ACK
1.518766500000000,103,'160' (0xA0),'0' (0x00),Write,ACK
1.518791000000000,103,'160' (0xA0),'0' (0x00),Write,ACK
1.530187500000000,104,'160' (0xA0),'6' (0x06),Write,ACK
1.530212500000000,104,'160' (0xA0),p (0x70),Write,ACK
1.530237500000000,104,'160' (0xA0),'170' (0xAA),Write,ACK
1.538811500000000,105,L (0x4C),'197' (0xC5),Write,ACK
1.541494500000000,106,'160' (0xA0),'6' (0x06),Write,ACK
1.541519000000000,106,'160' (0xA0),'224' (0xE0),Write,ACK
1.552278500000000,107,'160' (0xA0),'0' (0x00),Read,ACK
1.552303000000000,107,'160' (0xA0),'0' (0x00),Read,ACK
1.552327000000000,107,'160' (0xA0),'0' (0x00),Read,ACK
1.552352000000000,107,'160' (0xA0),'138' (0x8A),Read,ACK
1.552376500000000,107,'160' (0xA0),'0' (0x00),Read,ACK
1.552400500000000,107,'160' (0xA0),'0' (0x00),Read,ACK
1.552425000000000,107,'160' (0xA0),'0' (0x00),Read,ACK
1.552449000000000,107,'160' (0xA0),'0' (0x00),Read,ACK
1.552474000000000,107,'160' (0xA0),'0' (0x00),Read,ACK
1.552498000000000,107,'160' (0xA0),'0' (0x00),Read,ACK
1.552522500000000,107,'160' (0xA0),'0' (0x00),Read,ACK
1.552547000000000,107,'160' (0xA0),'0' (0x00),Read,ACK
1.552572000000000,107,'160' (0xA0),'0' (0x00),Read,ACK
1.552596000000000,107,'160' (0xA0),'0' (0x00),Read,ACK
1.552620500000000,107,'160' (0xA0),'0' (0x00),Read,ACK
1.552644500000000,107,'160' (0xA0),2 (0x32),Read,NAK
1.554604000000000,108,'160' (0xA0),'6' (0x06),Write,ACK
1.554628500000000,108,'160' (0xA0),'212' (0xD4),Write,ACK
1.565771500000000,109,'160' (0xA0),'0' (0x00),Read,ACK
1.565796000000000,109,'160' (0xA0),'0' (0x00),Read,ACK
1.565820000000000,109,'160' (0xA0),\t (0x09),Read,ACK
1.565845000000000,109,'160' (0xA0),'215' (0xD7),Read,ACK
1.565869500000000,109,'160' (0xA0),'0' (0x00),Read,ACK
1.565893500000000,109,'160' (0xA0),'0' (0x00),Read,ACK
1.565918000000000,109,'160' (0xA0),'5' (0x05),Read,ACK
1.565942000000000,109,'160' (0xA0),'238' (0xEE),Read,ACK
1.565967000000000,109,'160' (0xA0),'0' (0x00),Read,ACK
1.565991000000000,109,'160' (0xA0),'0' (0x00),Read,ACK
1.566015500000000,109,'160' (0xA0),& (0x26),Read,ACK
1.566040500000000,109,'160' (0xA0),z (0x7A),Read,NAK
1.568158000000000,110,L (0x4C),'161' (0xA1),Read,NAK
1.568798000000000,111,L (0x4C),'196' (0xC4),Write,ACK
1.570620000000000,112,'160' (0xA0),'6' (0x06),Write,ACK
1.570644500000000,112,'160' (0xA0),'240' (0xF0),Write,ACK
1.581410500000000,113,'160' (0xA0),'0' (0x00),Read,ACK
1.581435000000000,113,'160' (0xA0),'1' (0x01),Read,ACK
1.581459000000000,113,'160' (0xA0),'0' (0x00),Read,ACK
1.581484000000000,113,'160' (0xA0),'0' (0x00),Read,ACK
1.581508500000000,113,'160' (0xA0),'0' (0x00),Read,ACK
1.581532500000000,113,'160' (0xA0),'0' (0x00),Read,ACK
1.581557000000000,113,'160' (0xA0),'0' (0x00),Read,ACK
1.581581000000000,113,'160' (0xA0),'0' (0x00),Read,ACK
1.581605500000000,113,'160' (0xA0),'0' (0x00),Read,ACK
1.581630500000000,113,'160' (0xA0),'1' (0x01),Read,NAK
1.583573500000000,114,'160' (0xA0),'6' (0x06),Write,ACK
1.583598000000000,114,'160' (0xA0),'250' (0xFA),Write,ACK
1.594211000000000,115,L (0x4C),'197' (0xC5),Write,ACK
1.594990500000000,116,'160' (0xA0),'0' (0x00),Read,ACK
1.595015000000000,116,'160' (0xA0),'0' (0x00),Read,ACK
1.595039000000000,116,'160' (0xA0),'0' (0x00),Read,ACK
1.595064000000000,116,'160' (0xA0),'0' (0x00),Read,ACK
1.595088500000000,116,'160' (0xA0),'0' (0x00),Read,ACK
1.595112500000000,116,'160' (0xA0),'0' (0x00),Read,ACK
1.595137000000000,116,'160' (0xA0),'0' (0x00),Read,ACK
1.595161000000000,116,'160' (0xA0),'0' (0x00),Read,ACK
1.595186000000000,116,'160' (0xA0),'0' (0x00),Read,ACK
1.595210000000000,116,'160' (0xA0),'0' (0x00),Read,NAK
1.598111000000000,117,'160' (0xA0),'6' (0x06),Write,ACK
1.598135500000000,117,'160' (0xA0),q (0x71),Write,ACK
1.608911000000000,118,'160' (0xA0),'255' (0xFF),Read,ACK
1.608935000000000,118,'160' (0xA0),'15' (0x0F),Read,ACK
1.608959500000000,118,'160' (0xA0),'7' (0x07),Read,NAK
1.609944000000000,119,'160' (0xA0),'6' (0x06),Write,ACK
1.609969000000000,119,'160' (0xA0),p (0x70),Write,ACK
1.620727500000000,120,'160' (0xA0),'170' (0xAA),Read,NAK
1.621999500000000,121,'160' (0xA0),'6' (0x06),Write,ACK
1.622024000000000,121,'160' (0xA0),q (0x71),Write,ACK
1.622049000000000,121,'160' (0xA0),'255' (0xFF),Write,ACK
1.622073500000000,121,'160' (0xA0),'15' (0x0F),Write,ACK
1.622097500000000,121,'160' (0xA0),'8' (0x08),Write,ACK
1.623527500000000,122,L (0x4C),'161' (0xA1),Read,NAK
1.624173000000000,123,L (0x4C),'196' (0xC4),Write,ACK
1.635448000000000,124,'160' (0xA0),'6' (0x06),Write,ACK
1.635472500000000,124,'160' (0xA0),p (0x70),Write,ACK
1.635497500000000,124,'160' (0xA0),'171' (0xAB),Write,ACK
1.641333500000000,125,L (0x4C),'196' (0xC4),Write,ACK
1.647292000000000,126,'160' (0xA0),'6' (0x06),Write,ACK
1.647316500000000,126,'160' (0xA0),'164' (0xA4),Write,ACK
1.658416000000000,127,'160' (0xA0),'2' (0x02),Read,ACK
1.658440500000000,127,'160' (0xA0),'0' (0x00),Read,ACK
1.658464500000000,127,'160' (0xA0),'12' (0x0C),Read,ACK
1.658490000000000,127,'160' (0xA0),\n (0x0A),Read,ACK
1.658514000000000,127,'160' (0xA0),'2' (0x02),Read,ACK
1.658538500000000,127,'160' (0xA0),'3' (0x03),Read,NAK
1.659455500000000,128,'160' (0xA0),'6' (0x06),Write,ACK
1.659480500000000,128,'160' (0xA0),p (0x70),Write,ACK
1.668075500000000,129,L (0x4C),'193' (0xC1),Write,ACK
1.670245500000000,130,'160' (0xA0),'171' (0xAB),Read,NAK
1.671156500000000,131,'160' (0xA0),'6' (0x06),Write,ACK
1.671181500000000,131,'160' (0xA0),'164' (0xA4),Write,ACK
1.671206500000000,131,'160' (0xA0),'2' (0x02),Write,ACK
1.671230500000000,131,'160' (0xA0),'0' (0x00),Write,ACK
1.671254500000000,131,'160' (0xA0),p (0x70),Write,ACK
1.671279000000000,131,'160' (0xA0),'0' (0x00),Write,ACK
1.671304000000000,131,'160' (0xA0),'0' (0x00),Write,ACK
1.671328500000000,131,'160' (0xA0),'16' (0x10),Write,ACK
1.682705000000000,132,'160' (0xA0),'6' (0x06),Write,ACK
1.682729500000000,132,'160' (0xA0),p (0x70),Write,ACK
1.682754500000000,132,'160' (0xA0),'16' (0x10),Write,ACK
1.697064000000000,133,L (0x4C),'161' (0xA1),Read,NAK
1.697704000000000,134,L (0x4C),'192' (0xC0),Write,ACK
1.723502000000000,135,L (0x4C),'193' (0xC1),Write,ACK
1.752474500000000,136,L (0x4C),'161' (0xA1),Read,NAK
1.753114500000000,137,L (0x4C),'192' (0xC0),Write,ACK
1.778874500000000,138,L (0x4C),'193' (0xC1),Write,ACK
1.807842000000000,139,L (0x4C),'161' (0xA1),Read,NAK
1.808488000000000,140,L (0x4C),'192' (0xC0),Write,ACK
1.826309000000000,141,L (0x4C),'192' (0xC0),Write,ACK
1.846179000000000,142,'160' (0xA0),'11' (0x0B),Write,ACK
1.846204000000000,142,'160' (0xA0),'224' (0xE0),Write,ACK
1.857740000000000,143,'160' (0xA0),1 (0x31),Read,ACK
